ad_id,age,gender,percentage
652355592013426,35-44,female,0.051524
652355592013426,45-54,female,0.069337
652355592013426,55-64,male,0.079117
652355592013426,65+,female,0.059065
652355592013426,25-34,male,0.194023
652355592013426,35-44,male,0.117911
652355592013426,65+,male,0.058354
652355592013426,25-34,female,0.059338
652355592013426,55-64,female,0.066714
652355592013426,18-24,unknown,0.000273
232905161456150,25-34,male,0.062995
232905161456150,18-24,female,0.027951
232905161456150,65+,unknown,0.000589
232905161456150,55-64,unknown,0.000453
232905161456150,25-34,unknown,0.000392
232905161456150,35-44,unknown,0.000604
232905161456150,45-54,unknown,0.00083
232905161456150,35-44,female,0.05486
232905161456150,55-64,female,0.134653
232905161456150,25-34,female,0.040749
232905161456150,65+,male,0.091233
232905161456150,45-54,male,0.090388
232905161456150,65+,female,0.211398
232905161456150,45-54,female,0.086117
232905161456150,18-24,male,0.030713
232905161456150,55-64,male,0.097919
232905161456150,35-44,male,0.068066
232905161456150,18-24,unknown,9.1E-5
2916901855065486,25-34,male,0.235754
2916901855065486,35-44,male,0.136864
2916901855065486,18-24,female,0.138941
2916901855065486,45-54,male,0.06937
2916901855065486,25-34,female,0.13523
2916901855065486,18-24,male,0.139331
2916901855065486,35-44,female,0.088084
2916901855065486,45-54,female,0.053029
2916901855065486,25-34,unknown,0.001044
2916901855065486,45-54,unknown,0.000485
2916901855065486,35-44,unknown,0.001571
2916901855065486,18-24,unknown,0.000295
2916901855065486,55-64,male,0
2916901855065486,65+,female,0
2916901855065486,55-64,unknown,0
2916901855065486,65+,male,0
2916901855065486,55-64,female,0
2916901855065486,65+,unknown,0
231454121505756,18-24,female,0.486049
231454121505756,25-34,female,0.335658
231454121505756,35-44,male,0.005022
231454121505756,18-24,male,0.080915
231454121505756,25-34,male,0.071429
231454121505756,35-44,female,0.018694
231454121505756,18-24,unknown,0.000558
231454121505756,25-34,unknown,0.001674
231454121505756,45-54,female,0
231454121505756,55-64,male,0
231454121505756,45-54,male,0
231454121505756,65+,female,0
231454121505756,45-54,unknown,0
231454121505756,55-64,unknown,0
231454121505756,65+,male,0
231454121505756,55-64,female,0
231454121505756,35-44,unknown,0
231454121505756,65+,unknown,0
262475301593610,25-34,female,0.151561
262475301593610,35-44,male,0.155538
262475301593610,45-54,female,0.106128
262475301593610,18-24,male,0.059198
262475301593610,25-34,male,0.160528
262475301593610,35-44,female,0.179664
262475301593610,45-54,male,0.103678
262475301593610,18-24,female,0.078906
262475301593610,25-34,unknown,0.001057
262475301593610,35-44,unknown,0.002377
262475301593610,45-54,unknown,0.000998
262475301593610,18-24,unknown,0.000367
262475301593610,55-64,male,0
262475301593610,65+,female,0
262475301593610,55-64,unknown,0
262475301593610,65+,male,0
262475301593610,55-64,female,0
262475301593610,65+,unknown,0
2527213684049987,55-64,unknown,0.00084
2527213684049987,45-54,unknown,0.000486
2527213684049987,25-34,unknown,0.000133
2527213684049987,45-54,female,0.039041
2527213684049987,55-64,female,0.120308
2527213684049987,55-64,male,0.126542
2527213684049987,65+,male,0.268205
2527213684049987,35-44,female,0.013176
2527213684049987,65+,female,0.28651
2527213684049987,35-44,male,0.028607
2527213684049987,45-54,male,0.048017
2527213684049987,25-34,male,0.049255
2527213684049987,25-34,female,0.017686
2527213684049987,35-44,unknown,0.000177
2527213684049987,65+,unknown,0.001017
2527213684049987,18-24,female,0
2527213684049987,18-24,unknown,0
2527213684049987,18-24,male,0
233044771157177,35-44,unknown,0.000614
233044771157177,18-24,female,0.00798
233044771157177,65+,unknown,0.002455
233044771157177,45-54,unknown,0.001535
233044771157177,55-64,unknown,0.001228
233044771157177,25-34,female,0.011971
233044771157177,25-34,unknown,0.000614
233044771157177,65+,female,0.089932
233044771157177,35-44,female,0.019644
233044771157177,65+,male,0.180172
233044771157177,45-54,female,0.053714
233044771157177,35-44,male,0.058932
233044771157177,55-64,female,0.096071
233044771157177,45-54,male,0.176796
233044771157177,55-64,male,0.23143
233044771157177,25-34,male,0.04113
233044771157177,18-24,male,0.025476
233044771157177,18-24,unknown,0.000307
172487154037706,18-24,female,0.459854
172487154037706,25-34,female,0.240876
172487154037706,65+,male,0.014599
172487154037706,55-64,female,0.014599
172487154037706,45-54,female,0.080292
172487154037706,18-24,male,0.058394
172487154037706,65+,female,0.043796
172487154037706,35-44,female,0.036496
172487154037706,25-34,male,0.036496
172487154037706,25-34,unknown,0.007299
172487154037706,18-24,unknown,0.007299
172487154037706,55-64,male,0
172487154037706,45-54,male,0
172487154037706,35-44,male,0
172487154037706,45-54,unknown,0
172487154037706,55-64,unknown,0
172487154037706,35-44,unknown,0
172487154037706,65+,unknown,0
531953940763325,25-34,female,0.183504
531953940763325,18-24,female,0.549029
531953940763325,18-24,male,0.121122
531953940763325,45-54,male,0.007351
531953940763325,65+,female,0.007351
531953940763325,45-54,female,0.022795
531953940763325,55-64,female,0.004788
531953940763325,35-44,female,0.037766
531953940763325,25-34,male,0.04795
531953940763325,35-44,male,0.009307
531953940763325,65+,male,0.004451
531953940763325,55-64,male,0.00263
531953940763325,18-24,unknown,0.001079
531953940763325,25-34,unknown,0.00054
531953940763325,35-44,unknown,0.00027
531953940763325,45-54,unknown,6.7E-5
531953940763325,55-64,unknown,0
531953940763325,65+,unknown,0
851290471986395,25-34,female,0.280899
851290471986395,18-24,female,0.368914
851290471986395,65+,female,0.013109
851290471986395,65+,male,0.005618
851290471986395,18-24,male,0.102996
851290471986395,25-34,male,0.08427
851290471986395,45-54,female,0.026217
851290471986395,35-44,female,0.069288
851290471986395,45-54,male,0.011236
851290471986395,55-64,female,0.020599
851290471986395,35-44,male,0.009363
851290471986395,55-64,male,0.005618
851290471986395,25-34,unknown,0.001873
851290471986395,18-24,unknown,0
851290471986395,45-54,unknown,0
851290471986395,55-64,unknown,0
851290471986395,35-44,unknown,0
851290471986395,65+,unknown,0
2405199376398126,65+,female,0.154401
2405199376398126,45-54,female,0.098124
2405199376398126,55-64,male,0.105339
2405199376398126,25-34,male,0.073593
2405199376398126,65+,male,0.111111
2405199376398126,35-44,male,0.075036
2405199376398126,35-44,female,0.04329
2405199376398126,45-54,male,0.111111
2405199376398126,18-24,male,0.033189
2405199376398126,18-24,female,0.018759
2405199376398126,13-17,male,0.007215
2405199376398126,55-64,female,0.137085
2405199376398126,25-34,female,0.027417
2405199376398126,13-17,female,0.004329
2405199376398126,18-24,unknown,0
2405199376398126,25-34,unknown,0
2405199376398126,55-64,unknown,0
2405199376398126,45-54,unknown,0
2405199376398126,35-44,unknown,0
2405199376398126,65+,unknown,0
2437467269870606,25-34,unknown,0.000816
2437467269870606,25-34,female,0.102041
2437467269870606,55-64,unknown,0.001633
2437467269870606,35-44,female,0.046531
2437467269870606,45-54,female,0.044898
2437467269870606,65+,male,0.05551
2437467269870606,45-54,male,0.06449
2437467269870606,25-34,male,0.124082
2437467269870606,55-64,male,0.054694
2437467269870606,35-44,unknown,0.000816
2437467269870606,35-44,male,0.046531
2437467269870606,18-24,female,0.151837
2437467269870606,55-64,female,0.067755
2437467269870606,18-24,male,0.13551
2437467269870606,65+,female,0.100408
2437467269870606,18-24,unknown,0.000816
2437467269870606,45-54,unknown,0.001633
2437467269870606,65+,unknown,0
358065061786579,25-34,female,0.316493
358065061786579,18-24,male,0.136701
358065061786579,35-44,female,0.02526
358065061786579,25-34,male,0.383358
358065061786579,35-44,male,0.031204
358065061786579,18-24,female,0.102526
358065061786579,25-34,unknown,0.004458
358065061786579,45-54,female,0
358065061786579,55-64,male,0
358065061786579,18-24,unknown,0
358065061786579,45-54,male,0
358065061786579,65+,female,0
358065061786579,45-54,unknown,0
358065061786579,55-64,unknown,0
358065061786579,65+,male,0
358065061786579,55-64,female,0
358065061786579,35-44,unknown,0
358065061786579,65+,unknown,0
397926330792141,35-44,female,0.060179
397926330792141,25-34,female,0.020487
397926330792141,18-24,male,0.016645
397926330792141,45-54,unknown,0.003841
397926330792141,65+,unknown,0.00128
397926330792141,45-54,female,0.135723
397926330792141,55-64,female,0.12548
397926330792141,65+,female,0.074264
397926330792141,45-54,male,0.176697
397926330792141,18-24,female,0.010243
397926330792141,65+,male,0.087068
397926330792141,55-64,male,0.133163
397926330792141,25-34,male,0.057618
397926330792141,35-44,unknown,0.00128
397926330792141,35-44,male,0.096031
397926330792141,55-64,unknown,0
397926330792141,25-34,unknown,0
397926330792141,18-24,unknown,0
308329506528714,55-64,female,0.037736
308329506528714,35-44,male,0.150943
308329506528714,35-44,female,0.081761
308329506528714,18-24,male,0.113208
308329506528714,45-54,male,0.132075
308329506528714,55-64,male,0.08805
308329506528714,25-34,male,0.157233
308329506528714,25-34,female,0.069182
308329506528714,65+,female,0.012579
308329506528714,18-24,female,0.056604
308329506528714,45-54,female,0.062893
308329506528714,65+,male,0.037736
308329506528714,18-24,unknown,0
308329506528714,25-34,unknown,0
308329506528714,55-64,unknown,0
308329506528714,45-54,unknown,0
308329506528714,35-44,unknown,0
308329506528714,65+,unknown,0
