ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,funding_entity,impressions_min,spend_min,spend_max,ad_url,currency
448212969532383,436101979807727,Pointer (KRO-NCRV),Op een dag krijgt Gijs (80) een whatsappje van zijn dochter. Vanaf een nieuw telefoonnummer laat ze weten dat ze geld wil lenen om schulden af te betalen. Gijs wil zijn dochter graag helpen en heeft niet door dat hij keihard wordt opgelicht. “Het was nét alsof het mijn dochter was aan de andere kant van de lijn.” Ook ervaring met whatsapp-fraude? Reageer!,,,Whatsappfraude: Heb jij een tip voor ons?,2021-01-14,2021-01-19,"[{'percentage': '0.009537', 'age': '65+', 'gender': 'male', 'ad_id': '448212969532383'}, {'percentage': '0.151226', 'age': '55-64', 'gender': 'male', 'ad_id': '448212969532383'}, {'percentage': '0.185286', 'age': '45-54', 'gender': 'male', 'ad_id': '448212969532383'}, {'percentage': '0.388283', 'age': '55-64', 'gender': 'female', 'ad_id': '448212969532383'}, {'percentage': '0.012262', 'age': '65+', 'gender': 'female', 'ad_id': '448212969532383'}, {'percentage': '0.253406', 'age': '45-54', 'gender': 'female', 'ad_id': '448212969532383'}]",Pointer KRO-NCRV,1000,0,99,https://www.facebook.com/ads/library/?id=448212969532383,EUR
2490880981219559,436101979807727,Pointer (KRO-NCRV),Op een dag krijgt Gijs (80) een whatsappje van zijn dochter. Vanaf een nieuw telefoonnummer laat ze weten dat ze geld wil lenen om schulden af te betalen. Gijs wil zijn dochter graag helpen en heeft niet door dat hij keihard wordt opgelicht. “Het was nét alsof het mijn dochter was aan de andere kant van de lijn.” Ook ervaring met whatsapp-fraude? Reageer!,,,Whatsappfraude: Heb jij een tip voor ons?,2021-01-14,2021-01-19,"[{'percentage': '0.214533', 'age': '65+', 'gender': 'male', 'ad_id': '2490880981219559'}, {'percentage': '0.175414', 'age': '55-64', 'gender': 'female', 'ad_id': '2490880981219559'}, {'percentage': '0.530462', 'age': '65+', 'gender': 'female', 'ad_id': '2490880981219559'}, {'percentage': '0.077968', 'age': '55-64', 'gender': 'male', 'ad_id': '2490880981219559'}, {'percentage': '0.000541', 'age': '55-64', 'gender': 'unknown', 'ad_id': '2490880981219559'}, {'percentage': '0.001082', 'age': '65+', 'gender': 'unknown', 'ad_id': '2490880981219559'}]",Pointer KRO-NCRV,25000,0,99,https://www.facebook.com/ads/library/?id=2490880981219559,EUR
712176293044225,436101979807727,Pointer (KRO-NCRV),WhatsApp-fraude is afgelopen jaar geëxplodeerd. Criminelen worden steeds slimmer: ”Via mijn voicemail hebben ze mijn WhatsApp-account gehackt.”,demonitor.kro-ncrv.nl,Pieter is één van de vele mensen die het slachtoffer is van cybercriminelen. Afgelopen jaar is het aantal mensen dat erin is getrapt of is opgelicht via WhatsApp-fraude geëxplodeerd en verviervoudigd.,Cybercriminaliteit: “Criminelen probeerden geld af te troggelen bij mijn WhatsApp-contacten”,2020-12-17,2020-12-22,"[{'percentage': '0.001267', 'age': '45-54', 'gender': 'unknown', 'ad_id': '712176293044225'}, {'percentage': '0.000633', 'age': '65+', 'gender': 'unknown', 'ad_id': '712176293044225'}, {'percentage': '0.031032', 'age': '25-34', 'gender': 'male', 'ad_id': '712176293044225'}, {'percentage': '0.014566', 'age': '18-24', 'gender': 'female', 'ad_id': '712176293044225'}, {'percentage': '0.0019', 'age': '55-64', 'gender': 'unknown', 'ad_id': '712176293044225'}, {'percentage': '0.085497', 'age': '35-44', 'gender': 'female', 'ad_id': '712176293044225'}, {'percentage': '0.069664', 'age': '55-64', 'gender': 'male', 'ad_id': '712176293044225'}, {'percentage': '0.18746', 'age': '65+', 'gender': 'female', 'ad_id': '712176293044225'}, {'percentage': '0.056998', 'age': '45-54', 'gender': 'male', 'ad_id': '712176293044225'}, {'percentage': '0.022166', 'age': '18-24', 'gender': 'male', 'ad_id': '712176293044225'}, {'percentage': '0.215326', 'age': '55-64', 'gender': 'female', 'ad_id': '712176293044225'}, {'percentage': '0.166561', 'age': '45-54', 'gender': 'female', 'ad_id': '712176293044225'}, {'percentage': '0.044332', 'age': '35-44', 'gender': 'male', 'ad_id': '712176293044225'}, {'percentage': '0.054465', 'age': '25-34', 'gender': 'female', 'ad_id': '712176293044225'}, {'percentage': '0.048132', 'age': '65+', 'gender': 'male', 'ad_id': '712176293044225'}]",De Monitor KRO-NCRV,1000,0,99,https://www.facebook.com/ads/library/?id=712176293044225,EUR
522636045372990,436101979807727,Pointer (KRO-NCRV),WhatsApp-fraude is afgelopen jaar geëxplodeerd. Criminelen worden steeds slimmer: ”Via mijn voicemail hebben ze mijn WhatsApp-account gehackt.”,demonitor.kro-ncrv.nl,Pieter is één van de vele mensen die het slachtoffer is van cybercriminelen. Afgelopen jaar is het aantal mensen dat erin is getrapt of is opgelicht via WhatsApp-fraude geëxplodeerd en verviervoudigd.,Cybercriminaliteit: “Criminelen probeerden geld af te troggelen bij mijn WhatsApp-contacten”,2020-12-18,2020-12-23,"[{'percentage': '0.000343', 'age': '55-64', 'gender': 'unknown', 'ad_id': '522636045372990'}, {'percentage': '0.001029', 'age': '35-44', 'gender': 'unknown', 'ad_id': '522636045372990'}, {'percentage': '0.0607', 'age': '35-44', 'gender': 'male', 'ad_id': '522636045372990'}, {'percentage': '0.133402', 'age': '35-44', 'gender': 'female', 'ad_id': '522636045372990'}, {'percentage': '0.150206', 'age': '45-54', 'gender': 'female', 'ad_id': '522636045372990'}, {'percentage': '0.02915', 'age': '25-34', 'gender': 'male', 'ad_id': '522636045372990'}, {'percentage': '0.171125', 'age': '55-64', 'gender': 'female', 'ad_id': '522636045372990'}, {'percentage': '0.147462', 'age': '65+', 'gender': 'female', 'ad_id': '522636045372990'}, {'percentage': '0.004801', 'age': '18-24', 'gender': 'male', 'ad_id': '522636045372990'}, {'percentage': '0.000343', 'age': '25-34', 'gender': 'unknown', 'ad_id': '522636045372990'}, {'percentage': '0.052469', 'age': '25-34', 'gender': 'female', 'ad_id': '522636045372990'}, {'percentage': '0.088134', 'age': '55-64', 'gender': 'male', 'ad_id': '522636045372990'}, {'percentage': '0.006173', 'age': '18-24', 'gender': 'female', 'ad_id': '522636045372990'}, {'percentage': '0.075103', 'age': '65+', 'gender': 'male', 'ad_id': '522636045372990'}, {'percentage': '0.000686', 'age': '45-54', 'gender': 'unknown', 'ad_id': '522636045372990'}, {'percentage': '0.000343', 'age': '65+', 'gender': 'unknown', 'ad_id': '522636045372990'}, {'percentage': '0.078532', 'age': '45-54', 'gender': 'male', 'ad_id': '522636045372990'}]",De Monitor KRO-NCRV,3000,0,99,https://www.facebook.com/ads/library/?id=522636045372990,EUR
1099963770442755,1830425247191865,Cordaid,"Fatima Khaleqi (46) woont met haar vier kinderen en moeder in Kabul, Afghanistan. Net als zoveel mensen wereldwijd is ook zij haar baan kwijtgeraakt en kan ze de huur niet betalen. 

“Nadat we in quarantaine moesten, ben ik mijn baan kwijtgeraakt. Ik verdien nu geen geld om mijn gezin en familie te onderhouden en hierdoor loop ik vier maanden achter met het betalen van de huur. Ik probeer geld te lenen van mensen om mij heen maar het is niet genoeg. Ik ben bezorgd dat we binnenkort niet meer genoeg geld hebben voor eten en daardoor honger moeten lijden.”

“Ik ben gescheiden van mijn man en onze vier kinderen wonen bij mij. Mijn moeder woont ook met ons. Als ik mijn kinderen en moeder niet kan voorzien van eten, kleding en onderdak zullen we niet overleven. Ook maak ik mij zorgen om mijn gezondheid en de gezondheid van mijn familie. Als ik ziek word hebben ze helemaal niks.”

“Ik heb van de overheid wat voedselbonnen gekregen. De overheid geeft deze bonnen aan families in nood en hiermee kan ik elke dag vijf broodjes halen. Het is helaas niet genoeg voor een familie van zes. Ik hoop dat de situatie snel verandert.” 🙏❤️

#OpDeWereldOmElkaarTeHelpen

Lees meer bijzondere en inspirerende verhalen 👉https://sub.cordaid.org/342Qlke",,,,2020-12-10,2020-12-21,"[{'percentage': '0.001244', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1099963770442755'}, {'percentage': '0.231292', 'age': '35-44', 'gender': 'female', 'ad_id': '1099963770442755'}, {'percentage': '0.208573', 'age': '55-64', 'gender': 'female', 'ad_id': '1099963770442755'}, {'percentage': '0.029203', 'age': '35-44', 'gender': 'male', 'ad_id': '1099963770442755'}, {'percentage': '0.015069', 'age': '65+', 'gender': 'male', 'ad_id': '1099963770442755'}, {'percentage': '0.25006', 'age': '45-54', 'gender': 'female', 'ad_id': '1099963770442755'}, {'percentage': '0.106041', 'age': '65+', 'gender': 'female', 'ad_id': '1099963770442755'}, {'percentage': '0.026519', 'age': '55-64', 'gender': 'male', 'ad_id': '1099963770442755'}, {'percentage': '0.007318', 'age': '25-34', 'gender': 'male', 'ad_id': '1099963770442755'}, {'percentage': '0.082018', 'age': '25-34', 'gender': 'female', 'ad_id': '1099963770442755'}, {'percentage': '0.040699', 'age': '45-54', 'gender': 'male', 'ad_id': '1099963770442755'}, {'percentage': '0.000975', 'age': '45-54', 'gender': 'unknown', 'ad_id': '1099963770442755'}, {'percentage': '0.000232', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1099963770442755'}, {'percentage': '0.000278', 'age': '65+', 'gender': 'unknown', 'ad_id': '1099963770442755'}, {'percentage': '0.000478', 'age': '55-64', 'gender': 'unknown', 'ad_id': '1099963770442755'}]",Cordaid,600000,1500,1999,https://www.facebook.com/ads/library/?id=1099963770442755,EUR
4341319552550673,1830425247191865,Cordaid,"Fatima Khaleqi (46) woont met haar vier kinderen en moeder in Kabul, Afghanistan. Net als zoveel mensen wereldwijd is ook zij haar baan kwijtgeraakt en kan ze de huur niet betalen. 

“Nadat we in quarantaine moesten, ben ik mijn baan kwijtgeraakt. Ik verdien nu geen geld om mijn gezin en familie te onderhouden en hierdoor loop ik vier maanden achter met het betalen van de huur. Ik probeer geld te lenen van mensen om mij heen maar het is niet genoeg. Ik ben bezorgd dat we binnenkort niet meer genoeg geld hebben voor eten en daardoor honger moeten lijden.”

“Ik ben gescheiden van mijn man en onze vier kinderen wonen bij mij. Mijn moeder woont ook met ons. Als ik mijn kinderen en moeder niet kan voorzien van eten, kleding en onderdak zullen we niet overleven. Ook maak ik mij zorgen om mijn gezondheid en de gezondheid van mijn familie. Als ik ziek word hebben ze helemaal niks.”

“Ik heb van de overheid wat voedselbonnen gekregen. De overheid geeft deze bonnen aan families in nood en hiermee kan ik elke dag vijf broodjes halen. Het is helaas niet genoeg voor een familie van zes. Ik hoop dat de situatie snel verandert.” 🙏❤️

#OpDeWereldOmElkaarTeHelpen

Lees meer bijzondere en inspirerende verhalen 👉https://sub.cordaid.org/342Qlke",,,,2020-12-10,2020-12-21,"[{'percentage': '0.000443', 'age': '25-34', 'gender': 'unknown', 'ad_id': '4341319552550673'}, {'percentage': '0.000304', 'age': '65+', 'gender': 'unknown', 'ad_id': '4341319552550673'}, {'percentage': '0.000359', 'age': '55-64', 'gender': 'unknown', 'ad_id': '4341319552550673'}, {'percentage': '0.082702', 'age': '25-34', 'gender': 'female', 'ad_id': '4341319552550673'}, {'percentage': '0.108236', 'age': '45-54', 'gender': 'female', 'ad_id': '4341319552550673'}, {'percentage': '0.051745', 'age': '65+', 'gender': 'male', 'ad_id': '4341319552550673'}, {'percentage': '0.087631', 'age': '55-64', 'gender': 'female', 'ad_id': '4341319552550673'}, {'percentage': '0.087508', 'age': '55-64', 'gender': 'male', 'ad_id': '4341319552550673'}, {'percentage': '0.133841', 'age': '45-54', 'gender': 'male', 'ad_id': '4341319552550673'}, {'percentage': '0.069641', 'age': '65+', 'gender': 'female', 'ad_id': '4341319552550673'}, {'percentage': '0.155427', 'age': '35-44', 'gender': 'male', 'ad_id': '4341319552550673'}, {'percentage': '0.107215', 'age': '25-34', 'gender': 'male', 'ad_id': '4341319552550673'}, {'percentage': '0.000719', 'age': '45-54', 'gender': 'unknown', 'ad_id': '4341319552550673'}, {'percentage': '0.113039', 'age': '35-44', 'gender': 'female', 'ad_id': '4341319552550673'}, {'percentage': '0.001191', 'age': '35-44', 'gender': 'unknown', 'ad_id': '4341319552550673'}]",Cordaid,1000000,6000,6999,https://www.facebook.com/ads/library/?id=4341319552550673,EUR
4097655950263614,1830425247191865,Cordaid,"Fatima Khaleqi (46) woont met haar vier kinderen en moeder in Kabul, Afghanistan. Net als zoveel mensen wereldwijd is ook zij haar baan kwijtgeraakt en kan ze de huur niet betalen. 

“Nadat we in quarantaine moesten, ben ik mijn baan kwijtgeraakt. Ik verdien nu geen geld om mijn gezin en familie te onderhouden en hierdoor loop ik vier maanden achter met het betalen van de huur. Ik probeer geld te lenen van mensen om mij heen maar het is niet genoeg. Ik ben bezorgd dat we binnenkort niet meer genoeg geld hebben voor eten en daardoor honger moeten lijden.”

“Ik ben gescheiden van mijn man en onze vier kinderen wonen bij mij. Mijn moeder woont ook met ons. Als ik mijn kinderen en moeder niet kan voorzien van eten, kleding en onderdak zullen we niet overleven. Ook maak ik mij zorgen om mijn gezondheid en de gezondheid van mijn familie. Als ik ziek word hebben ze helemaal niks.”

“Ik heb van de overheid wat voedselbonnen gekregen. De overheid geeft deze bonnen aan families in nood en hiermee kan ik elke dag vijf broodjes halen. Het is helaas niet genoeg voor een familie van zes. Ik hoop dat de situatie snel verandert.” 🙏❤️

#OpDeWereldOmElkaarTeHelpen

Lees meer bijzondere en inspirerende verhalen 👉https://sub.cordaid.org/342Qlke",,,,2020-12-10,2020-12-13,"[{'percentage': '0.000907', 'age': '35-44', 'gender': 'unknown', 'ad_id': '4097655950263614'}, {'percentage': '0.052943', 'age': '55-64', 'gender': 'male', 'ad_id': '4097655950263614'}, {'percentage': '0.001692', 'age': '65+', 'gender': 'unknown', 'ad_id': '4097655950263614'}, {'percentage': '0.111024', 'age': '65+', 'gender': 'male', 'ad_id': '4097655950263614'}, {'percentage': '0.061223', 'age': '35-44', 'gender': 'female', 'ad_id': '4097655950263614'}, {'percentage': '0.295963', 'age': '65+', 'gender': 'female', 'ad_id': '4097655950263614'}, {'percentage': '0.071135', 'age': '25-34', 'gender': 'female', 'ad_id': '4097655950263614'}, {'percentage': '0.081772', 'age': '45-54', 'gender': 'female', 'ad_id': '4097655950263614'}, {'percentage': '0.140034', 'age': '55-64', 'gender': 'female', 'ad_id': '4097655950263614'}, {'percentage': '0.000967', 'age': '45-54', 'gender': 'unknown', 'ad_id': '4097655950263614'}, {'percentage': '0.020126', 'age': '25-34', 'gender': 'male', 'ad_id': '4097655950263614'}, {'percentage': '0.086909', 'age': '18-24', 'gender': 'female', 'ad_id': '4097655950263614'}, {'percentage': '0.030884', 'age': '45-54', 'gender': 'male', 'ad_id': '4097655950263614'}, {'percentage': '0.0194', 'age': '18-24', 'gender': 'male', 'ad_id': '4097655950263614'}, {'percentage': '0.022664', 'age': '35-44', 'gender': 'male', 'ad_id': '4097655950263614'}, {'percentage': '0.00133', 'age': '55-64', 'gender': 'unknown', 'ad_id': '4097655950263614'}, {'percentage': '0.000786', 'age': '25-34', 'gender': 'unknown', 'ad_id': '4097655950263614'}, {'percentage': '0.000242', 'age': '18-24', 'gender': 'unknown', 'ad_id': '4097655950263614'}]",Cordaid,25000,400,499,https://www.facebook.com/ads/library/?id=4097655950263614,EUR
273452470387844,110211433868259,Politiek Op Maat,"Geld lenen aan een bedrijf waarmee het zo slecht gaat dat ze de rente niet eens kunnen betalen, dat lijkt niet zo'n handige actie.",,,,2020-07-10,2020-07-14,"[{'percentage': '0.000815', 'age': '45-54', 'gender': 'unknown', 'ad_id': '273452470387844'}, {'percentage': '0.024042', 'age': '25-34', 'gender': 'female', 'ad_id': '273452470387844'}, {'percentage': '0.108802', 'age': '55-64', 'gender': 'female', 'ad_id': '273452470387844'}, {'percentage': '0.002037', 'age': '65+', 'gender': 'unknown', 'ad_id': '273452470387844'}, {'percentage': '0.169927', 'age': '55-64', 'gender': 'male', 'ad_id': '273452470387844'}, {'percentage': '0.234719', 'age': '65+', 'gender': 'male', 'ad_id': '273452470387844'}, {'percentage': '0.041157', 'age': '45-54', 'gender': 'female', 'ad_id': '273452470387844'}, {'percentage': '0.103912', 'age': '45-54', 'gender': 'male', 'ad_id': '273452470387844'}, {'percentage': '0.090872', 'age': '25-34', 'gender': 'male', 'ad_id': '273452470387844'}, {'percentage': '0.048085', 'age': '35-44', 'gender': 'male', 'ad_id': '273452470387844'}, {'percentage': '0.156072', 'age': '65+', 'gender': 'female', 'ad_id': '273452470387844'}, {'percentage': '0.017522', 'age': '35-44', 'gender': 'female', 'ad_id': '273452470387844'}, {'percentage': '0.000407', 'age': '55-64', 'gender': 'unknown', 'ad_id': '273452470387844'}, {'percentage': '0.000815', 'age': '25-34', 'gender': 'unknown', 'ad_id': '273452470387844'}, {'percentage': '0.000815', 'age': '35-44', 'gender': 'unknown', 'ad_id': '273452470387844'}]",Politiekopmaat.nl,3000,0,99,https://www.facebook.com/ads/library/?id=273452470387844,EUR
726837088090930,110211433868259,Politiek Op Maat,Geld lenen aan en bedrijf die nauwelijks in staat is de rente te betalen is vragen om problemen.,instagram.com,,Politiek Op Maat (@politiekopmaat.nl) • Instagram photos and videos,2020-07-08,2020-07-11,"[{'percentage': '0.000989', 'age': '25-34', 'gender': 'unknown', 'ad_id': '726837088090930'}, {'percentage': '0.008902', 'age': '55-64', 'gender': 'male', 'ad_id': '726837088090930'}, {'percentage': '0.007913', 'age': '65+', 'gender': 'female', 'ad_id': '726837088090930'}, {'percentage': '0.002967', 'age': '55-64', 'gender': 'female', 'ad_id': '726837088090930'}, {'percentage': '0.063304', 'age': '35-44', 'gender': 'female', 'ad_id': '726837088090930'}, {'percentage': '0.317507', 'age': '25-34', 'gender': 'male', 'ad_id': '726837088090930'}, {'percentage': '0.491592', 'age': '25-34', 'gender': 'female', 'ad_id': '726837088090930'}, {'percentage': '0.026706', 'age': '45-54', 'gender': 'male', 'ad_id': '726837088090930'}, {'percentage': '0.041543', 'age': '35-44', 'gender': 'male', 'ad_id': '726837088090930'}, {'percentage': '0.003956', 'age': '65+', 'gender': 'male', 'ad_id': '726837088090930'}, {'percentage': '0.034619', 'age': '45-54', 'gender': 'female', 'ad_id': '726837088090930'}]",Politiekopmaat.nl,1000,0,99,https://www.facebook.com/ads/library/?id=726837088090930,EUR
1418661525011453,110211433868259,Politiek Op Maat,Geld lenen aan en bedrijf die nauwelijks in staat is de rente te betalen is vragen om problemen.,instagram.com,,Politiek Op Maat (@politiekopmaat.nl) • Instagram photos and videos,2020-07-08,2020-07-11,"[{'percentage': '0.005369', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1418661525011453'}, {'percentage': '0.002685', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1418661525011453'}, {'percentage': '0.012081', 'age': '65+', 'gender': 'male', 'ad_id': '1418661525011453'}, {'percentage': '0.038926', 'age': '45-54', 'gender': 'female', 'ad_id': '1418661525011453'}, {'percentage': '0.030872', 'age': '45-54', 'gender': 'male', 'ad_id': '1418661525011453'}, {'percentage': '0.049664', 'age': '35-44', 'gender': 'male', 'ad_id': '1418661525011453'}, {'percentage': '0.06443', 'age': '35-44', 'gender': 'female', 'ad_id': '1418661525011453'}, {'percentage': '0.438926', 'age': '25-34', 'gender': 'female', 'ad_id': '1418661525011453'}, {'percentage': '0.32349', 'age': '25-34', 'gender': 'male', 'ad_id': '1418661525011453'}, {'percentage': '0.010738', 'age': '65+', 'gender': 'female', 'ad_id': '1418661525011453'}, {'percentage': '0.009396', 'age': '55-64', 'gender': 'female', 'ad_id': '1418661525011453'}, {'percentage': '0.013423', 'age': '55-64', 'gender': 'male', 'ad_id': '1418661525011453'}]",Politiekopmaat.nl,0,0,99,https://www.facebook.com/ads/library/?id=1418661525011453,EUR
597023454237360,483088901801643,D66 Gennep,"De gemeente Gennep gaat heel veel geld uitgeven en geld lenen voor een rondweg - doorsteek in Milsbeek die niet nodig is. Bericht van de Gelderlander

https://www.gelderlander.nl/gennep/krijgt-milsbeek-die-nieuwe-rondweg-berichtje-uit-de-verkiezingscampagne-van-2022~ad078327/",gelderlander.nl,"MILSBEEK - Komt die nieuwe rondweg bij Milsbeek er nu wel of niet? Voorstanders juichen sinds vorige week, maar volgens tegenstanders kan het zomaar weer (ja, wéér) een verkiezingsitem worden.",Krijgt Milsbeek die nieuwe rondweg? Berichtje uit de verkiezingscampagne van 2022,2020-04-26,2020-04-28,"[{'percentage': '0.158668', 'age': '45-54', 'gender': 'male', 'ad_id': '597023454237360'}, {'percentage': '0.085603', 'age': '18-24', 'gender': 'male', 'ad_id': '597023454237360'}, {'percentage': '0.229572', 'age': '65+', 'gender': 'male', 'ad_id': '597023454237360'}, {'percentage': '0.069607', 'age': '25-34', 'gender': 'male', 'ad_id': '597023454237360'}, {'percentage': '0.202335', 'age': '55-64', 'gender': 'male', 'ad_id': '597023454237360'}, {'percentage': '0.070904', 'age': '65+', 'gender': 'female', 'ad_id': '597023454237360'}, {'percentage': '0.051016', 'age': '55-64', 'gender': 'female', 'ad_id': '597023454237360'}, {'percentage': '0.018591', 'age': '45-54', 'gender': 'female', 'ad_id': '597023454237360'}, {'percentage': '0.091224', 'age': '35-44', 'gender': 'male', 'ad_id': '597023454237360'}, {'percentage': '0.006485', 'age': '35-44', 'gender': 'female', 'ad_id': '597023454237360'}, {'percentage': '0.007782', 'age': '18-24', 'gender': 'female', 'ad_id': '597023454237360'}, {'percentage': '0.000865', 'age': '25-34', 'gender': 'unknown', 'ad_id': '597023454237360'}, {'percentage': '0.00562', 'age': '25-34', 'gender': 'female', 'ad_id': '597023454237360'}, {'percentage': '0.000865', 'age': '65+', 'gender': 'unknown', 'ad_id': '597023454237360'}, {'percentage': '0.000865', 'age': '18-24', 'gender': 'unknown', 'ad_id': '597023454237360'}]",Frank Pubben,2000,0,99,https://www.facebook.com/ads/library/?id=597023454237360,EUR
